0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44
829759.0,19.505,13.175,19.9925,21.725,25.0475,21.37,15.2675,17.92,9.4875,6.305,6.185,24.455,25.03,23.125,24.2575,11.02,24.265,14.9,11.69,6.235,7.8125,3.84,114.78,118.32,111.92,132.08499999999998,144.8225,0.0,134.2625,92.9125,125.73500000000001,119.69999999999999,101.2025,142.9725,129.55,124.47,130.515,44.44,118.69,160.32,133.365,98.36749999999999,79.31,83.58500000000001
829765.0,14.9225,25.54,23.445,29.71,31.395000000000003,18.165,13.4875,19.905,6.96,2.4,5.025,21.235,22.932499999999997,29.637499999999996,16.665,17.5775,32.7175,17.0775,5.342499999999999,5.38,3.6275,13.455,122.78,136.21,138.2425,134.8725,126.13,116.41,114.565,111.5925,77.06,91.815,71.79,128.96,119.02,129.89249999999998,140.505,157.365,131.0,141.33,101.3475,68.61749999999999,96.715,141.02
829763.0,25.9375,39.3375,26.427500000000002,30.93,26.485,18.355,15.700000000000001,9.155,5.0625,6.19,5.25,20.305,24.27,21.985,16.845,16.34,14.3225,21.355,14.7875,17.0,9.075,7.6425,142.84,137.875,135.16,117.1175,139.6425,144.375,148.0525,148.875,97.74,125.28,70.5125,113.29,137.2725,126.56,123.0,98.3575,126.655,143.565,126.1925,89.46000000000001,110.405,145.3475
829723.0,21.235,22.932499999999997,29.637499999999996,16.665,17.0775,32.7175,17.5775,5.342499999999999,5.38,13.455,3.6275,14.9225,25.54,23.445,29.71,18.165,31.395000000000003,13.4875,16.585,6.96,5.025,9.5,128.96,119.02,129.89249999999998,140.505,141.33,131.0,157.365,101.3475,68.61749999999999,141.02,96.715,122.78,136.21,138.2425,134.8725,116.41,126.13,114.565,143.865,77.06,71.79,106.53
829767.0,24.355,19.2175,23.215,28.925,23.487499999999997,23.47,22.0,11.615,2.96,6.2925,11.8325,19.4525,13.175,19.9925,21.37,25.0475,21.725,17.4575,15.2675,6.06,6.305,6.185,151.07999999999998,122.315,123.21000000000001,126.11249999999998,136.38,119.75999999999999,140.4025,134.39499999999998,0.0,130.0,105.55,145.38,118.32,111.92,0.0,144.8225,132.08499999999998,159.2225,134.2625,160.47,119.69999999999999,101.2025
829769.0,19.5375,16.275,20.42,27.8375,15.455,17.3875,10.56,10.5,10.93,6.605,4.385,20.305,24.27,16.34,21.985,16.845,14.3225,21.355,7.6425,9.295,9.075,7.38,116.73,118.65,110.94,136.91,84.0,125.41,124.13,120.12,92.59,109.55250000000001,80.7,113.29,137.2725,98.3575,126.56,123.0,126.655,143.565,145.3475,154.20499999999998,110.405,115.89000000000001
829771.0,25.9375,39.3375,26.427500000000002,30.93,15.700000000000001,26.485,18.355,9.155,5.0625,6.19,5.25,21.235,22.932499999999997,17.0775,32.7175,17.5775,16.665,29.637499999999996,5.342499999999999,5.38,13.455,3.6275,142.84,137.875,135.16,117.1175,148.0525,139.6425,144.375,148.875,97.74,125.28,70.5125,128.96,119.02,141.33,131.0,157.365,140.505,129.89249999999998,101.3475,68.61749999999999,141.02,96.715
829773.0,24.455,25.03,24.2575,24.14,11.02,14.9,23.125,11.69,7.8125,6.235,3.84,14.9225,25.54,23.445,29.71,31.395000000000003,16.585,18.165,13.4875,6.96,5.025,9.5,142.9725,129.55,130.515,134.0275,44.44,160.32,124.47,133.365,79.31,98.36749999999999,83.58500000000001,122.78,136.21,138.2425,134.8725,126.13,143.865,116.41,114.565,77.06,71.79,106.53
829775.0,19.505,19.4525,25.47,25.0475,21.725,21.37,15.2675,9.4875,6.305,6.185,1.83,19.5375,16.275,27.8375,17.3875,15.455,20.42,10.56,10.5,10.93,6.605,4.385,114.78,145.38,169.9475,144.8225,132.08499999999998,0.0,134.2625,125.73500000000001,119.69999999999999,101.2025,91.66499999999999,116.73,118.65,136.91,125.41,84.0,110.94,124.13,120.12,92.59,109.55250000000001,80.7
829777.0,20.305,24.27,16.845,14.7875,21.985,16.34,14.3225,21.355,7.6425,9.075,20.525,24.355,19.2175,28.925,23.487499999999997,23.47,22.0,23.215,11.615,2.96,6.2925,6.765,113.29,137.2725,123.0,126.1925,126.56,98.3575,126.655,143.565,145.3475,110.405,0.0,151.07999999999998,122.315,126.11249999999998,136.38,119.75999999999999,140.4025,123.21000000000001,134.39499999999998,0.0,130.0,94.94999999999999
829779.0,14.9225,25.54,23.445,29.71,31.395000000000003,13.4875,16.585,18.165,6.96,5.025,2.4,14.8775,39.3375,26.427500000000002,30.93,26.485,18.355,15.700000000000001,9.155,5.0625,10.825,5.25,122.78,136.21,138.2425,134.8725,126.13,114.565,143.865,116.41,77.06,71.79,91.815,130.405,137.875,135.16,117.1175,139.6425,144.375,148.0525,148.875,97.74,126.72,70.5125
829781.0,21.235,22.932499999999997,29.637499999999996,17.0775,32.7175,17.5775,15.1475,16.665,5.38,13.455,3.6275,24.455,25.03,11.02,24.2575,24.14,23.125,16.095,11.69,6.235,7.8125,3.7800000000000002,128.96,119.02,129.89249999999998,141.33,131.0,157.365,122.9525,140.505,68.61749999999999,141.02,96.715,142.9725,129.55,44.44,130.515,134.0275,124.47,149.79,133.365,98.36749999999999,79.31,84.265
829783.0,19.5375,16.275,15.39,27.8375,10.56,15.455,17.3875,10.5,10.93,6.605,4.385,24.355,19.2175,28.925,22.0,23.487499999999997,23.47,23.215,11.615,2.96,11.8325,6.2925,116.73,118.65,156.4375,136.91,124.13,84.0,125.41,120.12,92.59,109.55250000000001,80.7,151.07999999999998,122.315,126.11249999999998,140.4025,136.38,119.75999999999999,123.21000000000001,134.39499999999998,0.0,105.55,130.0
829785.0,25.9375,39.3375,26.427500000000002,26.485,18.355,30.93,15.700000000000001,5.0625,9.155,5.25,4.115,19.505,13.175,21.37,25.47,25.0475,21.725,15.2675,9.4875,6.305,1.83,6.185,142.84,137.875,135.16,139.6425,144.375,117.1175,148.0525,97.74,148.875,70.5125,98.46000000000001,114.78,118.32,0.0,169.9475,144.8225,132.08499999999998,134.2625,125.73500000000001,119.69999999999999,91.66499999999999,101.2025
829761.0,21.235,22.932499999999997,29.637499999999996,5.38,17.5775,17.0775,16.665,15.1475,13.455,3.6275,8.135,18.295,19.2175,28.925,22.0,23.487499999999997,23.47,23.215,18.1525,2.96,11.8325,6.2925,128.96,119.02,129.89249999999998,68.61749999999999,157.365,141.33,140.505,122.9525,141.02,96.715,112.31,88.23,122.315,126.11249999999998,140.4025,136.38,119.75999999999999,123.21000000000001,142.28,0.0,105.55,130.0
829787.0,20.305,24.27,21.985,16.845,21.355,14.7875,16.34,14.3225,14.045,9.075,17.0,25.03,24.455,24.2575,24.14,24.265,11.02,23.125,11.69,6.235,7.8125,5.74,113.29,137.2725,126.56,123.0,143.565,126.1925,98.3575,126.655,154.20499999999998,110.405,89.46000000000001,129.55,142.9725,130.515,134.0275,118.69,44.44,124.47,133.365,98.36749999999999,79.31,79.9
829789.0,14.9225,25.54,23.445,29.71,31.395000000000003,16.585,13.4875,18.165,19.905,6.96,5.025,19.5375,16.275,27.8375,17.3875,15.455,15.39,10.56,10.5,10.93,6.605,7.81,122.78,136.21,138.2425,134.8725,126.13,143.865,114.565,116.41,111.5925,77.06,71.79,116.73,118.65,136.91,125.41,84.0,156.4375,124.13,120.12,92.59,109.55250000000001,162.09
829791.0,21.235,22.932499999999997,29.637499999999996,16.665,17.5775,17.0775,15.1475,5.38,13.455,3.6275,8.135,19.505,13.175,21.37,25.47,25.0475,23.3,21.725,15.2675,6.75,6.305,6.185,128.96,119.02,129.89249999999998,140.505,157.365,141.33,122.9525,68.61749999999999,141.02,96.715,112.31,114.78,118.32,0.0,169.9475,144.8225,132.79500000000002,132.08499999999998,134.2625,86.64750000000001,119.69999999999999,101.2025
829793.0,24.555,19.2175,28.925,23.487499999999997,22.0,23.215,18.1525,11.215,11.615,2.96,6.2925,25.03,24.455,24.2575,24.14,11.69,24.265,11.02,11.0,6.235,7.8125,5.74,135.5125,122.315,126.11249999999998,136.38,140.4025,123.21000000000001,142.28,120.465,134.39499999999998,0.0,130.0,129.55,142.9725,130.515,134.0275,133.365,118.69,44.44,103.32249999999999,98.36749999999999,79.31,79.9
829795.0,16.275,19.5375,27.8375,17.3875,15.39,15.455,10.56,10.5,6.605,4.385,3.8625,25.9375,39.3375,26.427500000000002,26.485,18.355,30.93,15.700000000000001,5.0625,9.155,5.25,4.115,118.65,116.73,136.91,125.41,156.4375,84.0,124.13,120.12,109.55250000000001,80.7,91.65,142.84,137.875,135.16,139.6425,144.375,117.1175,148.0525,97.74,148.875,70.5125,98.46000000000001
829797.0,14.9225,25.54,23.445,29.71,16.585,31.395000000000003,18.165,13.4875,19.905,6.96,5.025,20.305,24.27,21.985,16.845,21.355,16.34,14.7875,14.045,20.525,7.38,17.0,122.78,136.21,138.2425,134.8725,143.865,126.13,116.41,114.565,111.5925,77.06,71.79,113.29,137.2725,126.56,123.0,143.565,98.3575,126.1925,154.20499999999998,0.0,115.89000000000001,89.46000000000001
829799.0,24.455,25.03,24.2575,24.14,11.02,30.845,11.69,16.095,7.8125,3.84,5.74,19.505,13.175,21.37,25.47,25.0475,21.725,23.3,15.2675,6.75,6.305,6.185,142.9725,129.55,130.515,134.0275,44.44,129.76749999999998,133.365,149.79,79.31,83.58500000000001,79.9,114.78,118.32,0.0,169.9475,144.8225,132.08499999999998,132.79500000000002,134.2625,86.64750000000001,119.69999999999999,101.2025
829801.0,24.555,19.2175,28.925,23.487499999999997,18.1525,22.0,23.215,11.215,6.765,6.2925,7.83,14.9225,25.54,23.445,29.71,31.395000000000003,18.165,16.585,13.4875,19.905,6.96,2.4,135.5125,122.315,126.11249999999998,136.38,142.28,140.4025,123.21000000000001,120.465,94.94999999999999,130.0,120.44999999999999,122.78,136.21,138.2425,134.8725,126.13,116.41,143.865,114.565,111.5925,77.06,91.815
829803.0,21.37,13.175,25.47,25.0475,21.725,15.2675,23.3,17.92,6.75,6.305,6.185,25.9375,39.3375,26.427500000000002,30.93,26.485,18.355,15.700000000000001,9.155,5.0625,5.25,4.115,0.0,118.32,169.9475,144.8225,132.08499999999998,134.2625,132.79500000000002,92.9125,86.64750000000001,119.69999999999999,101.2025,142.84,137.875,135.16,117.1175,139.6425,144.375,148.0525,148.875,97.74,70.5125,98.46000000000001
829805.0,19.5375,16.275,27.8375,15.455,17.3875,15.39,10.56,10.5,6.605,10.93,4.385,21.235,22.932499999999997,29.637499999999996,17.5775,20.64,17.0775,16.665,5.38,3.6275,6.0275,8.135,116.73,118.65,136.91,84.0,125.41,156.4375,124.13,120.12,109.55250000000001,92.59,80.7,128.96,119.02,129.89249999999998,157.365,125.13999999999999,141.33,140.505,68.61749999999999,96.715,122.34,112.31
829807.0,24.455,25.03,24.2575,24.14,11.02,30.845,16.095,11.69,7.8125,6.235,3.7800000000000002,25.9375,39.3375,26.427500000000002,30.93,26.485,18.355,15.700000000000001,5.0625,9.155,5.25,13.125,142.9725,129.55,130.515,134.0275,44.44,129.76749999999998,149.79,133.365,79.31,98.36749999999999,84.265,142.84,137.875,135.16,117.1175,139.6425,144.375,148.0525,97.74,148.875,70.5125,106.69999999999999
829809.0,21.37,13.175,21.725,25.47,23.3,25.0475,15.2675,17.92,6.75,6.305,6.185,29.99,25.54,29.71,23.445,31.395000000000003,18.165,16.585,13.4875,19.905,5.025,2.4,0.0,118.32,132.08499999999998,169.9475,132.79500000000002,144.8225,134.2625,92.9125,86.64750000000001,119.69999999999999,101.2025,127.365,136.21,134.8725,138.2425,126.13,116.41,143.865,114.565,111.5925,71.79,91.815
829811.0,20.305,24.27,21.985,16.34,14.7875,16.845,14.045,21.355,14.3225,9.075,7.125,21.235,22.932499999999997,29.637499999999996,17.5775,17.0775,16.665,20.64,11.0,5.38,3.6275,6.0275,113.29,137.2725,126.56,98.3575,126.1925,123.0,154.20499999999998,143.565,126.655,110.405,198.82500000000002,128.96,119.02,129.89249999999998,157.365,141.33,140.505,125.13999999999999,0.0,68.61749999999999,96.715,122.34
829813.0,39.3375,25.9375,26.427500000000002,30.93,26.485,18.355,15.700000000000001,5.0625,9.155,5.25,13.125,24.555,19.2175,28.925,23.487499999999997,22.0,23.47,23.215,11.215,7.83,6.765,6.2925,137.875,142.84,135.16,117.1175,139.6425,144.375,148.0525,97.74,148.875,70.5125,106.69999999999999,135.5125,122.315,126.11249999999998,136.38,140.4025,119.75999999999999,123.21000000000001,120.465,120.44999999999999,94.94999999999999,130.0
829815.0,24.455,25.03,24.2575,24.14,30.845,11.02,11.69,14.9,7.8125,6.235,3.7800000000000002,19.5375,16.275,27.8375,15.455,17.3875,15.39,10.56,10.5,6.605,10.93,4.385,142.9725,129.55,130.515,134.0275,129.76749999999998,44.44,133.365,160.32,79.31,98.36749999999999,84.265,116.73,118.65,136.91,84.0,125.41,156.4375,124.13,120.12,109.55250000000001,92.59,80.7
829817.0,14.9225,29.99,29.71,23.445,31.395000000000003,18.165,13.4875,16.585,19.905,6.96,5.025,19.5375,16.275,27.8375,17.3875,15.39,15.455,10.56,10.5,6.605,10.93,4.385,122.78,127.365,134.8725,138.2425,126.13,116.41,114.565,143.865,111.5925,77.06,71.79,116.73,118.65,136.91,125.41,156.4375,84.0,124.13,120.12,109.55250000000001,92.59,80.7
829819.0,25.9375,39.3375,26.427500000000002,30.93,26.485,18.355,15.700000000000001,5.0625,9.155,5.25,4.115,20.305,24.27,16.34,21.985,16.845,21.355,14.7875,14.3225,14.045,7.38,9.075,142.84,137.875,135.16,117.1175,139.6425,144.375,148.0525,97.74,148.875,70.5125,98.46000000000001,113.29,137.2725,98.3575,126.56,123.0,143.565,126.1925,126.655,154.20499999999998,115.89000000000001,110.405
829821.0,14.9225,29.99,29.71,23.445,31.395000000000003,16.585,18.165,13.4875,19.905,6.96,5.025,25.9375,39.3375,26.427500000000002,30.93,26.485,18.355,15.700000000000001,9.155,5.0625,4.115,5.25,122.78,127.365,134.8725,138.2425,126.13,143.865,116.41,114.565,111.5925,77.06,71.79,142.84,137.875,135.16,117.1175,139.6425,144.375,148.0525,148.875,97.74,98.46000000000001,70.5125
829823.0,19.5375,16.275,27.8375,17.3875,15.455,15.39,10.56,10.5,6.605,10.93,4.385,14.9225,29.99,23.445,31.395000000000003,18.165,16.585,29.71,13.4875,19.905,6.96,5.025,116.73,118.65,136.91,125.41,84.0,156.4375,124.13,120.12,109.55250000000001,92.59,80.7,122.78,127.365,138.2425,126.13,116.41,143.865,134.8725,114.565,111.5925,77.06,71.79
980901.0,19.5375,27.8375,15.39,24.61,15.455,17.3875,13.0,10.56,10.93,6.605,3.8625,20.305,29.71,29.155,31.395000000000003,21.985,20.525,20.677500000000002,19.905,5.74,4.125,5.27,116.73,136.91,156.4375,159.24,84.0,125.41,146.52,124.13,92.59,109.55250000000001,91.65,113.29,134.8725,141.51,126.13,126.56,0.0,127.17750000000001,111.5925,79.9,105.315,96.9875
980903.0,21.235,22.932499999999997,29.637499999999996,25.200000000000003,16.665,17.5775,17.0775,5.38,10.9125,13.455,3.6275,24.355,24.555,19.2175,16.845,16.34,16.585,12.605,14.045,11.615,2.96,6.2925,128.96,119.02,129.89249999999998,164.4025,140.505,157.365,141.33,68.61749999999999,139.6125,141.02,96.715,151.07999999999998,135.5125,122.315,123.0,98.3575,143.865,113.13,154.20499999999998,134.39499999999998,0.0,130.0
980905.0,19.505,13.175,25.0475,25.47,21.37,15.799999999999999,15.2675,9.4875,9.6,6.96,6.185,28.520000000000003,25.54,23.445,26.485,13.4875,18.75,18.165,14.7875,6.235,9.165,0.165,114.78,118.32,144.8225,169.9475,0.0,122.64500000000001,134.2625,125.73500000000001,102.85499999999999,77.06,101.2025,144.3475,136.21,138.2425,139.6425,114.565,139.68,116.41,126.1925,98.36749999999999,126.91499999999999,13.635
980907.0,25.9375,39.3375,26.427500000000002,24.27,18.355,22.0,14.3225,11.0,9.155,8.905,5.25,24.455,25.03,24.2575,11.02,21.355,24.14,14.9,11.69,5.025,7.8125,3.3925,142.84,137.875,135.16,137.2725,144.375,140.4025,126.655,103.32249999999999,148.875,123.01250000000002,70.5125,142.9725,129.55,130.515,44.44,143.565,134.0275,160.32,133.365,71.79,79.31,72.12
980909.0,21.235,22.932499999999997,29.637499999999996,17.0775,17.5775,25.200000000000003,16.665,5.38,10.9125,12.8825,13.455,27.8375,16.275,15.39,6.605,24.61,17.3875,15.455,10.56,10.5,7.6425,3.8625,128.96,119.02,129.89249999999998,141.33,157.365,164.4025,140.505,68.61749999999999,139.6125,93.77,141.02,136.91,118.65,156.4375,109.55250000000001,159.24,125.41,84.0,124.13,120.12,145.3475,91.65
980911.0,28.520000000000003,25.54,23.445,18.165,13.4875,26.485,22.32,14.7875,6.235,9.2,17.0,20.305,29.71,29.155,21.985,31.395000000000003,20.677500000000002,20.525,19.905,5.74,5.27,4.125,144.3475,136.21,138.2425,116.41,114.565,139.6425,147.96,126.1925,98.36749999999999,0.0,89.46000000000001,113.29,134.8725,141.51,126.56,126.13,127.17750000000001,0.0,111.5925,79.9,96.9875,105.315
980913.0,24.555,19.2175,16.34,16.585,16.845,28.925,12.605,11.215,14.045,6.2925,2.96,19.505,13.175,19.9925,25.0475,25.47,15.2675,21.37,9.4875,6.96,9.6,6.185,135.5125,122.315,98.3575,143.865,123.0,126.11249999999998,113.13,120.465,154.20499999999998,130.0,0.0,114.78,118.32,111.92,144.8225,169.9475,134.2625,0.0,125.73500000000001,77.06,102.85499999999999,101.2025
980915.0,24.455,25.03,24.2575,24.14,21.355,11.02,14.9,11.69,7.8125,3.3925,7.125,21.235,22.932499999999997,17.0775,29.637499999999996,20.64,17.5775,16.665,5.38,8.135,6.0275,3.6275,142.9725,129.55,130.515,134.0275,143.565,44.44,160.32,133.365,79.31,72.12,198.82500000000002,128.96,119.02,141.33,129.89249999999998,125.13999999999999,157.365,140.505,68.61749999999999,112.31,122.34,96.715
980917.0,27.8375,16.275,15.39,24.61,17.3875,15.455,10.56,20.9175,7.6425,6.605,3.8625,28.520000000000003,25.54,23.445,26.485,18.165,22.32,14.7875,6.235,9.075,9.2,17.0,136.91,118.65,156.4375,159.24,125.41,84.0,124.13,128.1725,145.3475,109.55250000000001,91.65,144.3475,136.21,138.2425,139.6425,116.41,147.96,126.1925,98.36749999999999,110.405,0.0,89.46000000000001
980919.0,19.505,13.175,19.9925,25.0475,25.47,21.37,15.2675,6.96,9.66,9.6,6.185,20.305,29.71,29.155,17.4575,21.985,31.395000000000003,17.86,19.905,5.74,7.38,4.125,114.78,118.32,111.92,144.8225,169.9475,0.0,134.2625,77.06,121.31,102.85499999999999,101.2025,113.29,134.8725,141.51,159.2225,126.56,126.13,119.60749999999999,111.5925,79.9,115.89000000000001,105.315
980921.0,25.9375,39.3375,26.427500000000002,24.27,18.355,22.0,15.700000000000001,11.0,9.155,5.25,4.115,24.555,19.2175,16.34,16.845,28.925,12.605,14.045,16.585,6.2925,2.96,4.27,142.84,137.875,135.16,137.2725,144.375,140.4025,148.0525,103.32249999999999,148.875,70.5125,98.46000000000001,135.5125,122.315,98.3575,123.0,126.11249999999998,113.13,154.20499999999998,143.865,130.0,0.0,140.64000000000001
980923.0,24.455,25.03,24.2575,24.14,21.355,11.02,16.095,14.9,7.8125,3.3925,7.125,27.555,16.275,15.455,27.8375,24.61,20.9175,15.39,10.56,7.6425,6.605,3.8625,142.9725,129.55,130.515,134.0275,143.565,44.44,149.79,160.32,79.31,72.12,198.82500000000002,131.6775,118.65,84.0,136.91,159.24,128.1725,156.4375,124.13,145.3475,109.55250000000001,91.65
980925.0,19.505,13.175,19.9925,21.37,25.0475,25.47,15.2675,6.96,9.6,9.66,6.185,21.235,22.932499999999997,29.637499999999996,20.64,16.665,17.5775,17.0775,5.38,8.135,6.0275,3.6275,114.78,118.32,111.92,0.0,144.8225,169.9475,134.2625,77.06,102.85499999999999,121.31,101.2025,128.96,119.02,129.89249999999998,125.13999999999999,140.505,157.365,141.33,68.61749999999999,112.31,122.34,96.715
980927.0,27.8375,16.275,15.455,24.61,17.3875,15.39,20.9175,10.56,3.8625,6.605,7.6425,39.3375,30.845,26.427500000000002,24.27,22.5675,18.355,14.3225,9.155,5.3375,10.825,6.19,136.91,118.65,84.0,159.24,125.41,156.4375,128.1725,124.13,91.65,109.55250000000001,145.3475,137.875,129.76749999999998,135.16,137.2725,135.4725,144.375,126.655,148.875,122.28,126.72,125.28
980929.0,28.520000000000003,25.54,23.445,26.485,18.165,13.4875,22.32,3.7800000000000002,6.235,9.075,17.0,24.455,25.03,24.2575,24.14,21.355,13.765,11.02,7.8125,3.3925,16.095,7.125,144.3475,136.21,138.2425,139.6425,116.41,114.565,147.96,84.265,98.36749999999999,110.405,89.46000000000001,142.9725,129.55,130.515,134.0275,143.565,124.51500000000001,44.44,79.31,72.12,149.79,198.82500000000002
980931.0,20.305,29.71,29.155,21.985,31.395000000000003,17.4575,20.525,19.905,7.38,4.125,5.74,39.3375,30.845,26.427500000000002,24.27,18.355,30.93,14.3225,9.155,5.3375,1.8075,10.825,113.29,134.8725,141.51,126.56,126.13,159.2225,0.0,111.5925,115.89000000000001,105.315,79.9,137.875,129.76749999999998,135.16,137.2725,144.375,117.1175,126.655,148.875,122.28,45.8925,126.72
980933.0,24.555,19.2175,16.34,16.845,28.925,16.585,14.045,6.2925,2.96,4.27,11.8325,27.8375,16.275,15.455,20.9175,24.61,17.3875,15.39,10.56,7.6425,6.605,3.8625,135.5125,122.315,98.3575,123.0,126.11249999999998,143.865,154.20499999999998,130.0,0.0,140.64000000000001,105.55,136.91,118.65,84.0,128.1725,159.24,125.41,156.4375,124.13,145.3475,109.55250000000001,91.65
980935.0,24.455,25.03,13.765,24.14,21.355,24.2575,11.02,16.095,7.8125,7.125,3.3925,19.505,13.175,19.9925,25.0475,25.47,16.84,15.2675,17.92,6.96,9.66,6.185,142.9725,129.55,124.51500000000001,134.0275,143.565,130.515,44.44,149.79,79.31,198.82500000000002,72.12,114.78,118.32,111.92,144.8225,169.9475,147.0,134.2625,92.9125,77.06,121.31,101.2025
980937.0,14.9225,25.54,23.445,26.485,13.4875,18.165,28.520000000000003,6.235,9.075,9.2,17.0,39.3375,24.27,26.427500000000002,30.845,18.355,22.0,14.3225,10.825,5.25,5.3375,1.8075,122.78,136.21,138.2425,139.6425,114.565,116.41,144.3475,98.36749999999999,110.405,0.0,89.46000000000001,137.875,137.2725,135.16,129.76749999999998,144.375,140.4025,126.655,126.72,70.5125,122.28,45.8925
980939.0,20.305,29.71,21.985,17.4575,18.1525,31.395000000000003,20.525,23.215,19.905,7.38,4.125,21.235,22.932499999999997,16.665,20.64,17.5775,17.0775,19.65,5.38,3.6275,8.135,6.0275,113.29,134.8725,126.56,159.2225,142.28,126.13,0.0,123.21000000000001,111.5925,115.89000000000001,105.315,128.96,119.02,140.505,125.13999999999999,157.365,141.33,0.0,68.61749999999999,96.715,112.31,122.34
980941.0,19.505,13.175,19.9925,25.47,25.0475,16.84,15.2675,9.4875,6.96,9.6,6.185,27.8375,16.275,15.455,24.61,17.3875,15.39,20.9175,10.56,7.6425,6.605,3.8625,114.78,118.32,111.92,169.9475,144.8225,147.0,134.2625,125.73500000000001,77.06,102.85499999999999,101.2025,136.91,118.65,84.0,159.24,125.41,156.4375,128.1725,124.13,145.3475,109.55250000000001,91.65
